Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,DE,Delaware,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,438,15.7,13.9,17.5,"2,949",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,10,BO1,CAT1,_RFBING5,RESP046,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"3,663",84.3,82.5,86.1,"2,950",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,10,BO1,CAT1,_RFBING5,RESP054,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,512,24.9,22.3,27.6,"2,934",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,11,BO1,CAT1,_RFBING5,RESP046,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"3,238",75.1,72.4,77.7,"2,935",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,11,BO1,CAT1,_RFBING5,RESP054,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,004",15,13.9,16.1,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,12,BO1,CAT1,_RFBING5,RESP046,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,961",85,83.9,86.1,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,12,BO1,CAT1,_RFBING5,RESP054,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,555,14.2,12.8,15.6,"2,955",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,13,BO1,CAT1,_RFBING5,RESP046,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,299",85.8,84.4,87.2,"2,956",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,13,BO1,CAT1,_RFBING5,RESP054,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,157",19.7,18.3,21.1,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,15,BO1,CAT1,_RFBING5,RESP046,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,655",80.3,78.9,81.7,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,15,BO1,CAT1,_RFBING5,RESP054,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,559,14.8,13.2,16.4,"2,934",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,16,BO1,CAT1,_RFBING5,RESP046,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"4,619",85.2,83.6,86.8,"2,935",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,16,BO1,CAT1,_RFBING5,RESP054,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,742,20.2,18.6,21.8,"2,949",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,17,BO1,CAT1,_RFBING5,RESP046,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"4,055",79.8,78.3,81.4,"2,950",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,17,BO1,CAT1,_RFBING5,RESP054,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,123",14.8,13.8,15.8,"2,956",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,18,BO1,CAT1,_RFBING5,RESP046,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"9,681",85.2,84.2,86.2,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,18,BO1,CAT1,_RFBING5,RESP054,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,119",21.4,20.1,22.7,"2,954",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,19,BO1,CAT1,_RFBING5,RESP046,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,536",78.6,77.3,79.9,"2,955",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,19,BO1,CAT1,_RFBING5,RESP054,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,540",15.8,15,16.7,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,20,BO1,CAT1,_RFBING5,RESP046,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"11,449",84.2,83.3,85,"2,963",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,20,BO1,CAT1,_RFBING5,RESP054,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,774,12.7,11.5,13.8,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,21,BO1,CAT1,_RFBING5,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"9,654",87.3,86.2,88.5,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,21,BO1,CAT1,_RFBING5,RESP054,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,794,16,14.8,17.2,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,22,BO1,CAT1,_RFBING5,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,571",84,82.8,85.2,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,22,BO1,CAT1,_RFBING5,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,045",17,15.8,18.2,"2,943",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,23,BO1,CAT1,_RFBING5,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,660",83,81.8,84.2,"2,944",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,23,BO1,CAT1,_RFBING5,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,181",15.4,14.1,16.7,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,24,BO1,CAT1,_RFBING5,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"10,648",84.6,83.3,85.9,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,24,BO1,CAT1,_RFBING5,RESP054,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,803",17.4,16.4,18.4,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,25,BO1,CAT1,_RFBING5,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"12,540",82.6,81.6,83.6,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,25,BO1,CAT1,_RFBING5,RESP054,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,185",18.9,17.8,20.1,"2,963",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,26,BO1,CAT1,_RFBING5,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,977",81.1,79.9,82.2,"2,964",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,26,BO1,CAT1,_RFBING5,RESP054,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"2,639",19.5,18.8,20.3,"2,964",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,27,BO1,CAT1,_RFBING5,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"12,905",80.5,79.7,81.2,"2,965",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,27,BO1,CAT1,_RFBING5,RESP054,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,327,12.8,11.2,14.4,"2,924",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,28,BO1,CAT1,_RFBING5,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"3,666",87.2,85.6,88.8,"2,925",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,28,BO1,CAT1,_RFBING5,RESP054,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,671,15.1,13.7,16.5,"2,956",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,29,BO1,CAT1,_RFBING5,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,094",84.9,83.5,86.3,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,29,BO1,CAT1,_RFBING5,RESP054,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,957,18.9,17.5,20.4,"2,940",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,30,BO1,CAT1,_RFBING5,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,207",81.1,79.7,82.6,"2,941",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,30,BO1,CAT1,_RFBING5,RESP054,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"3,313",20.3,19.4,21.3,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,31,BO1,CAT1,_RFBING5,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"18,130",79.7,78.7,80.6,"2,963",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,31,BO1,CAT1,_RFBING5,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,465,16,13.9,18,"2,950",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,32,BO1,CAT1,_RFBING5,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"3,093",84,82,86.1,"2,951",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,32,BO1,CAT1,_RFBING5,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,680,16.8,15.3,18.4,"2,933",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,33,BO1,CAT1,_RFBING5,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,082",83.2,81.6,84.7,"2,934",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,33,BO1,CAT1,_RFBING5,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,477",15.8,14.8,16.9,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,34,BO1,CAT1,_RFBING5,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"10,491",84.2,83.1,85.2,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,34,BO1,CAT1,_RFBING5,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,814,13.7,12.5,15,"2,951",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,35,BO1,CAT1,_RFBING5,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,424",86.3,85,87.5,"2,952",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,35,BO1,CAT1,_RFBING5,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,807,15,13.8,16.2,"2,952",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36,BO1,CAT1,_RFBING5,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,456",85,83.8,86.2,"2,953",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36,BO1,CAT1,_RFBING5,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,701,13.6,12.5,14.7,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,37,BO1,CAT1,_RFBING5,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,096",86.4,85.3,87.5,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,37,BO1,CAT1,_RFBING5,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,167",24,22.2,25.8,"2,915",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,38,BO1,CAT1,_RFBING5,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,186",76,74.2,77.8,"2,916",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,38,BO1,CAT1,_RFBING5,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,221",18.1,16.8,19.3,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,39,BO1,CAT1,_RFBING5,RESP046,"(40.06021014100048, -82.40426005599966)"
